#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        m138 132.251597788 -61.8975565027    0.02758     0.5880     0.5869    01:08:56.340   +00:39:25.350
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py m138.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:15 EDT
# Redshift information 
#       zgal   =     0.5880 
#       zsn    =     0.5850 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb3.071117_0107.051_3.diff.fits_CTIO4m_MOSAIC_II    54421.047300   R4m         0.1161000000   0.5319000000   0.5319000000
wbb3.071119_0450.079_3.diff.fits_CTIO4m_MOSAIC_II    54423.203200   R4m         1.7899000000   1.0825000000   1.0825000000
wbb3.071203_0318.085_3.diff.fits_CTIO4m_MOSAIC_II    54437.138000   R4m        -0.3928000000   0.5877000000   0.5877000000
wbb3.071205_0145.071_3.diff.fits_CTIO4m_MOSAIC_II    54439.074800   R4m        -0.1150000000   0.5226000000   0.5226000000
wbb3.071207_0059.065_3.diff.fits_CTIO4m_MOSAIC_II    54441.042300   R4m        -0.5427000000   0.4866000000   0.4866000000
wbb3.071217_0121.055_3.diff.fits_CTIO4m_MOSAIC_II    54451.057600   R4m        -1.0644000000   1.1603000000   1.1603000000
wbb3.040920_0258.034_3.diff.fits_CTIO4m_MOSAIC_II    53268.124700   I4m        -2.2234000000   1.1248000000   1.1248000000
wbb3.041009_0135.1058_3.diff.fits_CTIO4m_MOSAIC_II   53287.067300   I4m        -1.1351000000   1.6956000000   1.6956000000
wbb3.041017_0138.1038_3.diff.fits_CTIO4m_MOSAIC_II   53295.069500   I4m         0.0168000000   0.9885000000   0.9885000000
wbb3.041021_0149.062_3.diff.fits_CTIO4m_MOSAIC_II    53299.077200   I4m        -1.0717000000   0.7207000000   0.7207000000
wbb3.041112_0149.170_3.diff.fits_CTIO4m_MOSAIC_II    53321.077000   I4m         1.8141000000   1.2271000000   1.2271000000
wbb3.041116_0151.080_3.diff.fits_CTIO4m_MOSAIC_II    53325.078500   I4m        -0.3342000000   0.7808000000   0.7808000000
wbb3.041122_0316.191_3.diff.fits_CTIO4m_MOSAIC_II    53331.137700   I4m         2.2596000000   2.4584000000   2.4584000000
wbb3.041205_0235.071_3.diff.fits_CTIO4m_MOSAIC_II    53344.108400   I4m         0.6404000000   1.1670000000   1.1670000000
wbb3.041209_0202.068_3.diff.fits_CTIO4m_MOSAIC_II    53348.086400   I4m         1.6565000000   0.9878000000   0.9878000000
wbb3.050928_0219.088_3.diff.fits_CTIO4m_MOSAIC_II    53641.098100   I4m         4.0726000000   1.5425000000   1.5425000000
wbb3.051006_0207.078_3.diff.fits_CTIO4m_MOSAIC_II    53649.089500   I4m         6.7571000000   1.0291000000   1.0291000000
wbb3.051009_0124.081_3.diff.fits_CTIO4m_MOSAIC_II    53652.060100   I4m         7.7162000000   1.4421000000   1.4421000000
wbb3.051011_0128.076_3.diff.fits_CTIO4m_MOSAIC_II    53654.062700   I4m         8.6304000000   1.1161000000   1.1161000000
wbb3.051124_0152.063_3.diff.fits_CTIO4m_MOSAIC_II    53698.078800   I4m         1.2381000000   1.3092000000   1.3092000000
wbb3.051130_0221.067_3.diff.fits_CTIO4m_MOSAIC_II    53704.099200   I4m         2.9956000000   0.6923000000   0.6923000000
wbb3.060916_0528.132_3.diff.fits_CTIO4m_MOSAIC_II    53994.228900   I4m         1.0697000000   0.8258000000   0.8258000000
wbb3.060925_0541.383_3.diff.fits_CTIO4m_MOSAIC_II    54003.238400   I4m         1.0423000000   1.3485000000   1.3485000000
wbb3.061015_0550.257_3.diff.fits_CTIO4m_MOSAIC_II    54023.244200   I4m         0.1816000000   1.0797000000   1.0797000000
wbb3.061019_0618.107_3.diff.fits_CTIO4m_MOSAIC_II    54027.263800   I4m        -0.9094000000   1.0404000000   1.0404000000
wbb3.061023_0610.138_3.diff.fits_CTIO4m_MOSAIC_II    54031.258600   I4m         0.5546000000   1.0792000000   1.0792000000
wbb3.061114_0120.083_3.diff.fits_CTIO4m_MOSAIC_II    54053.057100   I4m        -0.3205000000   0.5643000000   0.5643000000
wbb3.061213_0216.088_3.diff.fits_CTIO4m_MOSAIC_II    54082.095600   I4m        -1.0251000000   1.3537000000   1.3537000000
wbb3.061217_0152.102_3.diff.fits_CTIO4m_MOSAIC_II    54086.078900   I4m        -0.0703000000   1.2109000000   1.2109000000
wbb3.061221_0140.098_3.diff.fits_CTIO4m_MOSAIC_II    54090.071000   I4m        -0.6005000000   0.6251000000   0.6251000000
wbb3.061225_0145.241_3.diff.fits_CTIO4m_MOSAIC_II    54094.074500   I4m        -0.0576000000   0.7746000000   0.7746000000
wbb3.061226_0141.370_3.diff.fits_CTIO4m_MOSAIC_II    54095.071500   I4m         1.0247000000   1.1741000000   1.1741000000
wbb3.061227_0205.015_3.diff.fits_CTIO4m_MOSAIC_II    54096.087900   I4m         1.2150000000   1.8599000000   1.8599000000
wbb3.061229_0113.008_3.diff.fits_CTIO4m_MOSAIC_II    54098.052300   I4m        -2.1489000000   2.1731000000   2.1731000000
wbb3.070111_0150.061_3.diff.fits_CTIO4m_MOSAIC_II    54111.079100   I4m         0.5224000000   1.4152000000   1.4152000000
wbb3.070112_0106.082_3.diff.fits_CTIO4m_MOSAIC_II    54112.051400   I4m         0.2991000000   1.4194000000   1.4194000000
wbb3.070114_0117.106_3.diff.fits_CTIO4m_MOSAIC_II    54114.055000   I4m         0.4402000000   1.2632000000   1.2632000000
wbb3.070914_0626.037_3.diff.fits_CTIO4m_MOSAIC_II    54357.269900   I4m        -1.3667000000   0.9257000000   0.9257000000
wbb3.070920_0645.046_3.diff.fits_CTIO4m_MOSAIC_II    54363.282600   I4m         2.0389000000   2.8665000000   2.8665000000
wbb3.071107_0518.062_3.diff.fits_CTIO4m_MOSAIC_II    54411.222800   I4m        -0.0596000000   0.7981000000   0.7981000000
wbb3.071113_0059.023_3.diff.fits_CTIO4m_MOSAIC_II    54417.042000   I4m        -0.2360000000   0.8719000000   0.8719000000
wbb3.071115_0115.070_3.diff.fits_CTIO4m_MOSAIC_II    54419.053000   I4m        -0.2744000000   0.7392000000   0.7392000000
wbb3.071203_0340.089_3.diff.fits_CTIO4m_MOSAIC_II    54437.154400   I4m         0.6022000000   1.2337000000   1.2337000000
wbb3.071207_0139.065_3.sw.fits_CTIO4m_MOSAIC_II      54441.069900   I4m         1.4464000000   0.7130000000   0.7130000000
