#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        d058 131.924254701 -62.5320730007    0.02883     0.5840     0.5829    01:07:58.519   +00:03:01.918
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py d058.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:14 EDT
# Redshift information 
#       zgal   =     0.5840 
#       zsn    =     0.5890 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb6.041118_0342.039_3.diff.fits_CTIO4m_MOSAIC_II    53327.157600   R4m         1.7921000000   0.5504000000   0.5504000000
wbb6.041120_0043.064_3.diff.fits_CTIO4m_MOSAIC_II    53329.032500   R4m         0.4710000000   0.7671000000   0.7671000000
wbb6.041203_0148.066_3.diff.fits_CTIO4m_MOSAIC_II    53342.077600   R4m        -0.4414000000   0.5585000000   0.5585000000
wbb6.041211_0109.061_3.diff.fits_CTIO4m_MOSAIC_II    53350.050500   R4m        -0.3839000000   0.4146000000   0.4146000000
wbb6.041215_0105.061_3.diff.fits_CTIO4m_MOSAIC_II    53354.046500   R4m        -0.2453000000   0.6316000000   0.6316000000
wbb6.041219_0055.061_3.diff.fits_CTIO4m_MOSAIC_II    53358.039600   R4m        -0.3514000000   0.3965000000   0.3965000000
wbb6.041221_0141.065_3.diff.fits_CTIO4m_MOSAIC_II    53360.071900   R4m        -0.6313000000   0.7509000000   0.7509000000
wbb6.050113_0052.057_3.diff.fits_CTIO4m_MOSAIC_II    53383.037200   R4m         0.6908000000   1.1245000000   1.1245000000
wbb6.050119_0048.066_3.diff.fits_CTIO4m_MOSAIC_II    53389.039700   R4m        -0.3181000000   0.7546000000   0.7546000000
wbb6.050926_0155.081_3.diff.fits_CTIO4m_MOSAIC_II    53639.080800   R4m        -1.6225000000   1.3128000000   1.3128000000
wbb6.051006_0154.076_3.diff.fits_CTIO4m_MOSAIC_II    53649.080100   R4m        -0.0258000000   0.8067000000   0.8067000000
wbb6.051009_0109.078_3.diff.fits_CTIO4m_MOSAIC_II    53652.049300   R4m         0.9859000000   0.6940000000   0.6940000000
wbb6.051011_0106.072_3.diff.fits_CTIO4m_MOSAIC_II    53654.047600   R4m         1.7395000000   1.0491000000   1.0491000000
wbb6.051108_0134.060_3.diff.fits_CTIO4m_MOSAIC_II    53682.067000   R4m         0.7884000000   0.7031000000   0.7031000000
wbb6.051122_0144.058_3.diff.fits_CTIO4m_MOSAIC_II    53696.074100   R4m         0.4167000000   0.7423000000   0.7423000000
wbb6.051128_0220.066_3.sw.fits_CTIO4m_MOSAIC_II      53702.098600   R4m        -0.0160000000   0.2563000000   0.2563000000
wbb6.021030_0225.059_3.diff.fits_CTIO4m_MOSAIC_II    52577.102300   I4m         2.2436000000   2.0029000000   2.0029000000
wbb6.021105_0217.059_3.diff.fits_CTIO4m_MOSAIC_II    52583.096400   I4m         0.9106000000   1.9374000000   1.9374000000
wbb6.021115_0116.051_3.diff.fits_CTIO4m_MOSAIC_II    52593.054000   I4m         3.7450000000   2.5658000000   2.5658000000
wbb6.021128_0245.047_3.diff.fits_CTIO4m_MOSAIC_II    52606.115600   I4m         1.3369000000   1.1250000000   1.1250000000
wbb6.021204_0328.052_3.diff.fits_CTIO4m_MOSAIC_II    52612.145800   I4m        -0.9275000000   1.8035000000   1.8035000000
wbb6.021206_0257.060_3.diff.fits_CTIO4m_MOSAIC_II    52614.124300   I4m         1.0340000000   1.5937000000   1.5937000000
wbb6.031020_0220.040_3.diff.fits_CTIO4m_MOSAIC_II    52932.099400   I4m         7.6687000000   0.8793000000   0.8793000000
wbb6.031022_0129.055_3.diff.fits_CTIO4m_MOSAIC_II    52934.062400   I4m         8.0265000000   0.8644000000   0.8644000000
wbb6.031028_0145.046_3.diff.fits_CTIO4m_MOSAIC_II    52940.074600   I4m         9.6648000000   0.7855000000   0.7855000000
wbb6.031101_0106.052_3.diff.fits_CTIO4m_MOSAIC_II    52944.046900   I4m         6.2622000000   1.8660000000   1.8660000000
wbb6.031115_0152.047_3.diff.fits_CTIO4m_MOSAIC_II    52958.079200   I4m         8.1992000000   1.4980000000   1.4980000000
wbb6.031119_0205.056_3.diff.fits_CTIO4m_MOSAIC_II    52962.088200   I4m         6.0275000000   1.5980000000   1.5980000000
wbb6.031123_0208.056_3.diff.fits_CTIO4m_MOSAIC_II    52966.090200   I4m         4.4059000000   1.0218000000   1.0218000000
wbb6.031129_0220.294_3.diff.fits_CTIO4m_MOSAIC_II    52972.099000   I4m         3.9119000000   1.0059000000   1.0059000000
wbb6.031201_0108.043_3.diff.fits_CTIO4m_MOSAIC_II    52974.048600   I4m         3.9288000000   0.8239000000   0.8239000000
wbb6.031213_0201.052_3.diff.fits_CTIO4m_MOSAIC_II    52986.085500   I4m         4.0423000000   0.6739000000   0.6739000000
wbb6.031217_0137.049_3.diff.fits_CTIO4m_MOSAIC_II    52990.068600   I4m         1.7260000000   0.9850000000   0.9850000000
wbb6.031221_0140.042_3.diff.fits_CTIO4m_MOSAIC_II    52994.071100   I4m         2.5107000000   0.7829000000   0.7829000000
wbb6.031223_0210.044_3.diff.fits_CTIO4m_MOSAIC_II    52996.091700   I4m         2.4103000000   0.8508000000   0.8508000000
wbb6.031225_0209.037_3.diff.fits_CTIO4m_MOSAIC_II    52998.090900   I4m         1.2018000000   1.1898000000   1.1898000000
wbb6.031227_0203.036_3.diff.fits_CTIO4m_MOSAIC_II    53000.086900   I4m         1.1640000000   0.6628000000   0.6628000000
wbb6.031229_0136.036_3.diff.fits_CTIO4m_MOSAIC_II    53002.068700   I4m         3.4667000000   1.1594000000   1.1594000000
wbb6.040920_0323.037_3.diff.fits_CTIO4m_MOSAIC_II    53268.142500   I4m        -0.7906000000   1.3632000000   1.3632000000
wbb6.041005_0338.1069_3.diff.fits_CTIO4m_MOSAIC_II   53283.153100   I4m        -0.8558000000   1.4694000000   1.4694000000
wbb6.041011_0134.1062_3.diff.fits_CTIO4m_MOSAIC_II   53289.066800   I4m        -0.9995000000   1.3043000000   1.3043000000
wbb6.041015_0110.188_3.diff.fits_CTIO4m_MOSAIC_II    53293.049900   I4m        -0.6523000000   1.6882000000   1.6882000000
wbb6.041019_0146.046_3.diff.fits_CTIO4m_MOSAIC_II    53297.074700   I4m         0.5952000000   0.9971000000   0.9971000000
wbb6.041023_0210.057_3.diff.fits_CTIO4m_MOSAIC_II    53301.091500   I4m        -1.3714000000   1.2646000000   1.2646000000
wbb6.041106_0159.042_3.diff.fits_CTIO4m_MOSAIC_II    53315.084500   I4m        -0.2128000000   0.9122000000   0.9122000000
wbb6.041114_0214.064_3.diff.fits_CTIO4m_MOSAIC_II    53323.094700   I4m        -0.8569000000   0.7909000000   0.7909000000
wbb6.041120_0106.068_3.diff.fits_CTIO4m_MOSAIC_II    53329.047200   I4m         0.9803000000   0.8117000000   0.8117000000
wbb6.041203_0211.070_3.diff.fits_CTIO4m_MOSAIC_II    53342.092400   I4m        -1.0980000000   0.7381000000   0.7381000000
wbb6.041207_0201.066_3.diff.fits_CTIO4m_MOSAIC_II    53346.085600   I4m         0.1623000000   0.9765000000   0.9765000000
wbb6.041211_0134.065_3.diff.fits_CTIO4m_MOSAIC_II    53350.066500   I4m        -0.7027000000   1.3290000000   1.3290000000
wbb6.041215_0132.065_3.diff.fits_CTIO4m_MOSAIC_II    53354.065700   I4m        -0.0926000000   0.7343000000   0.7343000000
wbb6.041219_0133.067_3.diff.fits_CTIO4m_MOSAIC_II    53358.066000   I4m         0.3799000000   0.9394000000   0.9394000000
wbb6.041221_0223.071_3.diff.fits_CTIO4m_MOSAIC_II    53360.101100   I4m         0.6028000000   1.6960000000   1.6960000000
wbb6.050113_0056.058_3.diff.fits_CTIO4m_MOSAIC_II    53383.040600   I4m         2.0639000000   0.9856000000   0.9856000000
wbb6.050119_0105.067_3.diff.fits_CTIO4m_MOSAIC_II    53389.046000   I4m         0.1802000000   3.0705000000   3.0705000000
wbb6.050926_0215.085_3.diff.fits_CTIO4m_MOSAIC_II    53639.094800   I4m         0.6077000000   0.9160000000   0.9160000000
wbb6.051006_0224.080_3.diff.fits_CTIO4m_MOSAIC_II    53649.101200   I4m        -1.6739000000   1.3076000000   1.3076000000
wbb6.051009_0133.082_3.diff.fits_CTIO4m_MOSAIC_II    53652.065900   I4m         0.6505000000   1.3668000000   1.3668000000
wbb6.051011_0137.077_3.diff.fits_CTIO4m_MOSAIC_II    53654.068500   I4m         1.0426000000   0.9563000000   0.9563000000
wbb6.051108_0216.068_3.diff.fits_CTIO4m_MOSAIC_II    53682.095900   I4m        -2.9484000000   1.6500000000   1.6500000000
wbb6.051122_0205.062_3.diff.fits_CTIO4m_MOSAIC_II    53696.088100   I4m        -0.4032000000   0.5958000000   0.5958000000
wbb6.051128_0240.070_3.sw.fits_CTIO4m_MOSAIC_II      53702.112700   I4m         0.3081000000   0.8412000000   0.8412000000
