"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"70326","AT 2020ywo","11:53:57.772","+22:39:45.26","","","WISEA J115357.67+223944.8","0.047567","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF18abaeqpf","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.3358","r-ZTF","2020-11-04 11:52:57.003","ALeRCE","",""
"70325","AT 2020ywn","04:39:35.234","+01:25:20.25","","","CGCG 393-058","","ALeRCE","ZTF","","ZTF","ZTF20acpabmf","P48 - ZTF-Cam","","1","1","","19.3873","g-ZTF","2020-11-04 09:58:28.998","ALeRCE","",""
"70324","AT 2020ywm","23:34:18.730","+43:22:46.52","","","UGC 12671","0.047553","ALeRCE, GaiaAlerts, ZTF","ZTF, GaiaAlerts","","GaiaAlerts; ZTF","ZTF20acoyyly","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.9702","r-ZTF","2020-11-04 05:54:37.996","ALeRCE","",""
"70323","AT 2020ywl","16:03:47.238","+72:34:01.01","","","WISEA J160347.06+723400.7","","ALeRCE","ZTF","","ZTF","ZTF20acoyduo","P48 - ZTF-Cam","","1","1","","19.7445","g-ZTF","2020-11-04 03:15:31.003","ALeRCE","",""
"70322","AT 2020ywk","18:23:39.820","+39:09:04.43","","","WISEA J182339.30+390902.6","","ALeRCE, ZTF","ZTF","","ZTF","ZTF20acoxucy","P48 - ZTF-Cam","","1","1","","19.7516","r-ZTF","2020-11-04 02:30:20.998","ALeRCE","",""
"70321","AT 2020ywj","18:07:19.306","+30:55:40.66","","","WISEA J180719.30+305541.2","","ALeRCE","ZTF","","ZTF","ZTF20acoxsug","P48 - ZTF-Cam","","1","1","","20.2009","r-ZTF","2020-11-04 02:09:26.997","ALeRCE","",""
"70320","AT 2020ywi","01:14:04.724","+30:15:17.79","","","SDSS J011404.73+301518.6","0.091","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acoyvdg","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.6542","r-ZTF","2020-11-04 05:40:33.004","ALeRCE","",""
"70319","AT 2020ywh","09:54:42.655","+45:33:19.01","","","SDSS J095442.42+453317.6","0.088","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acowuix","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.614","g-ZTF","2020-11-03 11:53:09.004","ALeRCE","",""
"70318","AT 2020ywg","08:48:44.931","+39:36:30.80","","","KUG 0845+397","0.084255","ALeRCE, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","","ATLAS; Pan-STARRS1; ZTF","ZTF20acoukep","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.3686","g-ZTF","2020-11-03 11:44:51.003","ALeRCE","",""
"70317","AT 2020ywf","23:13:45.705","+14:55:08.30","","","SDSS J231345.65+145506.9","0.121","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ZTF20acoykif","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.942","g-ZTF","2020-11-02 04:44:14.997","ALeRCE","",""
"70316","AT 2020ywe","12:20:23.084","+50:56:17.35","","","SDSS J122023.07+505616.5","0.109","ALeRCE","ZTF","","ZTF","ZTF20acpazbp","P48 - ZTF-Cam","","1","1","","19.558","r-ZTF","2020-11-02 11:47:29.003","ALeRCE","",""
"70315","AT 2020ywd","00:24:43.325","+37:09:10.10","","","SDSS J002443.28+370909.7","0.274","ALeRCE","ZTF","","ZTF","ZTF20acoyxvn","P48 - ZTF-Cam","","1","1","","19.7764","g-ZTF","2020-10-31 05:45:18.996","ALeRCE","",""
"70314","AT 2020ywc","21:55:46.680","-18:06:55.48","","","WISEA J215546.58-180654.9","","ALeRCE, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ZTF20acoygnk","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.57","r-ZTF","2020-10-30 04:33:30.004","ALeRCE","",""
"70313","AT 2020ywb","18:29:00.876","+57:51:35.30","","","WISEA J182901.11+575140.4","","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ZTF20acoxuvx","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.0888","r-ZTF","2020-10-29 02:21:42.002","ALeRCE","",""
"70312","AT 2020ywa","01:08:03.440","+76:29:44.63","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fcc","Gaia - Gaia-photometric","","1","1","","13.85","G-Gaia","2020-11-02 15:48:57.600","Gaia_Bot1","",""
"70311","AT 2020yvz","21:35:44.030","+48:03:57.70","","","","","XOSS","XOSS","","XOSS","XM10HT","Other - Other","","1","1","","17.53","Clear-","2020-11-03 17:09:16.000","Zhang","",""
"70310","AT 2020yvy","00:38:40.538","+26:49:43.34","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kuk","PS1 - GPC1","","1","1","","20.09","w-PS1","2020-09-19 12:34:33.600","PS2_Bot1","",""
"70309","AT 2020yvx","08:05:19.723","+29:48:31.16","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kui","PS1 - GPC1","","1","1","","19.91","w-PS1","2020-10-24 14:32:38.400","PS2_Bot1","",""
"70308","AT 2020yvw","06:19:02.427","-09:57:23.77","CV","","","","ATLAS","ATLAS","None","ATLAS","ATLAS20bevy","ATLAS1 - ACAM1","NOT - ALFOSC","1","1","","15.906","orange-ATLAS","2020-11-03 11:51:21.600","ATLAS_Bot1","",""
"70307","SN 2020yvv","23:59:13.568","+38:37:50.43","SN Ib","0.032","","","ATLAS","ATLAS","Padova-Asiago","ATLAS","ATLAS20bevx","ATLAS1 - ACAM1","Ekar - AFOSC","1","1","","18.931","orange-ATLAS","2020-11-03 09:17:16.800","ATLAS_Bot1","",""
"70306","SN 2020yvu","23:00:59.870","+40:54:38.16","SN Ia","0.01","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","SCAT","ATLAS; GaiaAlerts; ZTF","ATLAS20bevw","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.043","orange-ATLAS","2020-11-04 08:49:55.200","ATLAS_Bot1","",""
"70305","AT 2020yvt","10:03:51.823","+59:26:10.29","","","","","ZTF","ZTF","","ZTF","ZTF19aanbpus","P48 - ZTF-Cam","","1","1","","17.56","r-ZTF","2020-11-04 11:45:31.680","ZTF_AMPEL_COMPLETE","",""
"70304","SN 2020yvs","10:24:22.777","+41:42:25.91","SN Ia","0.0445","","","ZTF","ZTF","ZTF","ZTF","ZTF18aabbemk","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.13","g-ZTF","2020-10-30 12:47:46.752","ZTF_AMPEL_COMPLETE","",""
"70303","AT 2020yvr","02:24:29.411","+04:55:38.22","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acorqqy","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.86","r-ZTF","2020-10-28 07:04:34.176","ZTF_AMPEL_COMPLETE","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"70302","AT 2020yvq","12:48:21.210","-76:43:01.60","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fcb","Gaia - Gaia-photometric","","1","1","","16.4","G-Gaia","2020-11-02 08:26:52.800","Gaia_Bot1","",""
"70301","AT 2020yvp","11:56:30.350","-63:10:24.06","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fca","Gaia - Gaia-photometric","","1","1","","16.73","G-Gaia","2020-11-02 08:11:02.400","Gaia_Bot1","",""
"70300","AT 2020yvo","21:16:09.970","-75:46:44.90","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fbz","Gaia - Gaia-photometric","","1","1","","17.56","G-Gaia","2020-11-02 19:07:40.800","Gaia_Bot1","",""
"70299","AT 2020yvn","12:47:31.890","-73:01:45.08","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fby","Gaia - Gaia-photometric","","1","1","","18.61","G-Gaia","2020-11-02 18:37:26.400","Gaia_Bot1","",""
